COUNTRY,SCODE,CCODE,YEAR,MOBEGIN,YRBEGIN,MOEND,YREND,PTYPE,MAGFAIL,MAGCOL,MAGVIOL,MAGAVE,DESC,POLITYX,DESC2
Afghanistan,AFG,700,1978,4,1978,12,1979,3,2,1,4,2.5,"In the wake of unrest stemming from the assassination of a prominent opposition leader, the Daoud regime is overthrown in a left-wing military coup.  Factional fighting and increasing resistance from mujaheddin guerrillas triggers more violence.",REV,1
Afghanistan,AFG,700,1979,4,1978,12,1979,3,2,1,4,2.5,,,
Afghanistan,AFG,700,1992,4,1992,9,1996,3,4,1,4,3,"Soviet-supported Najibullah regime falls after the defection of General Dostam and his Uzbek militia.  Mujaheddin forces enter Kabul and establish an interim central gov't. Violence continues due to ethnic, clan, religious, and personality differences. The Pashtun-dominated Taliban captures the central government and expands its control over the countryside.",REV,1
Afghanistan,AFG,700,1993,4,1992,9,1996,3,4,1,4,3,,,
Afghanistan,AFG,700,1994,4,1992,9,1996,3,4,1,4,3,,,
Afghanistan,AFG,700,1995,4,1992,9,1996,3,4,1,4,3,,,
Afghanistan,AFG,700,1996,4,1992,9,1996,3,2,1,2,1.5,,,
Afghanistan,AFG,700,2001,11,2001,6,2002,3,4,1,4,3,"As a result of coordinated attacks by militias of the United Islamic Front for the Salvation of Afghanistan, commonly referred to as the Northern Alliance, and intense aerial bombardment by US and British aircraft that began on October 7, 2001, in response to the Taliban regime's refusal to surrender Osama bin Laden to the US, the Taliban regime collapsed in mid-November 2001. The governance crisis ended on June 13, 2002, with the election of Hamid Karzai as Interim President by a Loya Jirga, council of tribal elders. ",SF,1
Afghanistan,AFG,700,2002,11,2001,6,2002,3,4,1,4,3,,,
Albania,ALB,339,1996,5,1996,5,1996,3,1,3,1,1.5,"Third post-communist parliamentary elections are marked by bloody police repression and electoral fraud.  President Berisha uses intimidation, violence and fraud to consolidate his political power.",-5,1
Algeria,ALG,615,1992,1,1992,1,1992,3,1,2,3,2,Efforts by the ruling FLN to ensure their electoral success through legislative gerrymandering triggers mass protests. The military increases its influence in the political arena in an effort to prevent the election of the Islamic Salvation Front (FIS).  ,-5,1
Angola,ANG,540,1992,5,1992,4,1997,3,3,1,4,2.5,"Civil war is rekindled after Savimbi multiparty election results.  Savimbi establishes a rival government in Huambo as UNITA forces establish control over half of the country.  Lusaka protocol of 1994 reunites country and reconstitutes single, central authority in April 1997.",SF,1
Angola,ANG,540,1993,5,1992,4,1997,3,3,1,2,2,,,
Angola,ANG,540,1994,5,1992,4,1997,3,2,1,2,1.5,,,
Angola,ANG,540,1995,5,1992,4,1997,3,2,1,1,1.5,,,
Angola,ANG,540,1996,5,1992,4,1997,3,2,1,1,1.5,,,
Angola,ANG,540,1997,5,1992,4,1997,3,2,1,1,1.5,,,
Argentina,ARG,160,1966,6,1966,6,1966,3,3,1,3,2.5,Civilian government ousted by a military coup in an attempt to stem the increasing influence of Peronists in the electoral arena.  State repression increases as urban violence escalates and falters.,-8,1
Argentina,ARG,160,1976,3,1976,3,1976,3,2,2,3,2.5,Domestic instability forces the military regime to hold elections.  Military intervenes after Peronist victory ushers in a period of political and social anarchy.,-15,1
Armenia,ARM,371,1995,7,1995,9,1996,3,1,2,1,1.5,President Ter-Petrossian suspends the country's most influential opposition party.  Electoral malpractice and government intimidation tarnish subsequent legislative and presidential elections.,-12,1
Armenia,ARM,371,1996,7,1995,9,1996,3,1,3,3,2.5,,,
Azerbaijan,AZE,373,1993,6,1993,11,1995,3,3,3,4,3.5,"Post-Soviet democratic transition undermined by government instability, armed insurrection and fraudulent presidential and legislative elections.",-7,1
Azerbaijan,AZE,373,1994,6,1993,11,1995,3,3,3,4,3.5,,,
Azerbaijan,AZE,373,1995,6,1993,11,1995,3,3,3,4,3.5,,,
Benin,BEN,434,1963,10,1963,12,1965,3,1,2,3,2,Labor and ethnic tensions undermine fragile democracy.  In an attempt to quell political instability the military intervenes twice before finally abolishing democratic institutions and institutionalizing military rule.,-9,1
Benin,BEN,434,1964,10,1963,12,1965,3,1,2,1,1.5,,,
Benin,BEN,434,1965,10,1963,12,1965,3,1,3,3,2.5,,,
Benin,BEN,434,1972,10,1972,10,1972,3,1,1,1,1,Regional rivalries force military to transfer power to civilian governments.  Ethnically diverse civilian triumvirate falls in second successful coup in three years.  A Marxist-Leninist state announced the following year.,-5,1
Burkina Faso,BFO,439,1980,11,1980,11,1980,3,1,3,1,1.5,"Leader of former military regime, President Lamizana, elected as head of civilian government.  Subsequent economic crisis and labor unrest triggers military coup and suspension of constitution.",-12,1
Belarus,BLR,370,1995,4,1995,11,1996,3,1,3,1,1.5,"A bitter, political feud between President Lukashenka and the Supreme Council (legislature) culminates in a November 1996 popular referendum. Voters strongly approve the President's initiative and institute constitutional changes that strengthen the executive office (allowing the President to rule by decree), disband the Supreme Council, and set up a new bicameral legislature subordinate to the executive.",-14,1
Belarus,BLR,370,1996,4,1995,11,1996,3,1,3,1,1.5,,,
Bangladesh,BNG,771,1974,12,1974,11,1975,3,4,4,4,4,"Floods, famine and the breakdown of law undermines parliamentary democracy.  Brief experiment with strong presidential rule ends as anti-Mujib officers stage a coup.",-15,1
Bangladesh,BNG,771,1975,12,1974,11,1975,3,4,4,4,4,,,
Bangladesh,BNG,771,2007,1,2007,1,2007,3,1,3,1,1.5,"Increasing tensions between the ruling Bangladesh Nationalist Party (BNP) and the main opposition Awami League (AL) over the conduct of new parliamentary elections leads to a paralysis of the caretaker government and imposition of a military-backed State of Emergency on January 11, 2007. New elections are delayed while military government conducts ""anti-corruption"" campaign to diminish patronage structures built by party leaders Hasina and Zia.",-14,1
Bangladesh,BNG,771,2018,2,2018,12,2018,3,1,3,1,1.5,"Bangladeshi politics has long been characterized by the personal rivalry between Sheikh Hasina Wazed, leader of the Awami League, and Khaleda Zia, leader of the Bangladesh Nationalist Part (BNP). The BNP boycotted the 2014 parliamentary elections, leaving the Awami League in control of the government. The Awami League capitalized on its political advantage to neutralize the leadership of rival perties. Khaleda Zia was convicted of corruption on 8 February 2018 precluding her from standing in 2018 elections and her son was similarly convicted. With the opposition in disarray, the Awami League easily won elections held on 30 December 2018 and consolidated its control of government ",-7,1
Bosnia,BOS,346,1992,4,1992,12,1995,3,4,2,4,3.5,"Ethnonational conflict among Serb, Croat and Muslim inhabitants of Bosnia-Herzegovina ensues after the breakup of the Yugoslav Federation. Dayton Peace Accord ends fighting after the country has already been partitioned along ethnic lines.",SF,1
Bosnia,BOS,346,1993,4,1992,12,1995,3,4,2,4,3.5,,,
Bosnia,BOS,346,1994,4,1992,12,1995,3,4,2,4,3.5,,,
Bosnia,BOS,346,1995,4,1992,12,1995,3,4,2,2,2.5,,,
Brazil,BRA,140,1961,9,1961,10,1965,3,1,3,1,1.5,Inflation and radical reforms proposed by new President Joao Goulart trigger overthrow of a weakly institutionalized democratic government by the armed forces.  Bureaucratic-authoritarian regime violently represses left-wing opposition.,-15,1
Brazil,BRA,140,1962,9,1961,10,1965,3,1,3,1,1.5,,,
Brazil,BRA,140,1963,9,1961,10,1965,3,1,3,1,1.5,,,
Brazil,BRA,140,1964,9,1961,10,1965,3,1,3,1,1.5,,,
Brazil,BRA,140,1965,9,1961,10,1965,3,1,3,1,1.5,,,
Burundi,BUI,516,1963,6,1963,11,1966,3,1,1,2,1.5,Unstable political alliance between Tutsis and Hutus produces democratic stalemate.  King increases his authority but is unable to resolve ethnic tensions.  Failed coup and rebellion by Hutu majority results in the military overthrow of the monarchy.,-7,1
Burundi,BUI,516,1964,6,1963,11,1966,3,1,1,2,1.5,,,
Burundi,BUI,516,1965,6,1963,11,1966,3,3,1,4,2.5,,,
Burundi,BUI,516,1966,6,1963,11,1966,3,3,1,3,2.5,,,
Burundi,BUI,516,1993,10,1993,7,1996,3,4,3,4,3.5,"Opposition forces win first multiparty elections, ending longstanding rule by Tutsi minority. Coup by Tutsis officers aborts transition to democracy as ethnic clashes escalate to civil war. Subsequent attempt at multi-ethnic civilian government falls in second Tutsi coup. New constitution is created in June 1998.",SF,1
Burundi,BUI,516,1994,10,1993,7,1996,3,4,2,4,3.5,,,
Burundi,BUI,516,1995,10,1993,7,1996,3,4,2,4,3.5,,,
Burundi,BUI,516,1996,10,1993,7,1996,3,4,3,4,3.5,,,
Burundi,BUI,516,2015,7,2015,7,2015,3,1,2,3,2,"The ruling CNDD-FDD party announced on 25 April 2015 that they were naming President Pierre Nkurunziza as their candidate for scheduled presidential elections despite a constitutional two-term limit, triggering widespread protests and a 13 May 2015 coup attempt. The government proceeded with the controversial election and, despite an opposition boycott and low turnout, the incumbent was re-elected. Most opposition parties reject the outcome and violence persists in the aftermath.",-7,1
Cambodia,CAM,811,1975,4,1975,3,1976,3,4,1,4,3,"Khmer Rouge captures Phnom Penh, eliminates the government, and establishes a draconian, collectivist, traditionalist society. All forms of Western expression are radically repressed, large scale purges of real and potential opponents, cities emptied and urban residents forcibly relocated to peasant communes.",REV,1
Cambodia,CAM,811,1976,4,1975,3,1976,3,4,1,4,3,,,
Cambodia,CAM,811,1997,7,1997,7,1997,3,3,3,3,3,Hun Sen ousts coalition partner and ends fractious coalition government installed following UN-supervised elections in 1993. Hun Sen consolidates power in a new coalition.,-8,1
Cambodia,CAM,811,2017,11,2017,11,2017,3,1,3,1,1.5,"In the run up to parliamentary elections scheduled to be held in July 2018, the government of Prime Minister Hun Sen arrested the leader of the opposition Cambodian National Rescue Party (CNRP) on charges of treason and used that arrest as a pretext for having the Supreme Court dissolve the CNRP (former leader of the CNRP, Sam Rainsy, had earlier been forced to flee the country). the dissolution of the CNRP is considered evidence of an auto-coup by Hun Sen and backed by his Cambodian People's Party (CPP).",-6,1
Central African Republic,CEN,482,2003,3,2003,3,2003,3,1,3,3,2.5,"Forces loyal to Gen. Bozize succeed in ousting government of elected-President Patasse while he is out of the country, having failed in several earlier attempts.",-6,1
Central African Republic,CEN,482,2013,3,2013,4,2016,3,4,3,4,3.5,"A coalition of Islamic militants calling itself Seleka formed in December 2012 and began seizing territory in the northeast. Despite signing a series of peace agreements with the Bozizé regime in January 2013, Seleka militias ousted the regime on 24 March 2013 but were unable or unwilling to assert administrative authority and, instead, engaged in predatory actions against the population, leading to a collapse of central authority. Christian ""anti-balaka"" militias formed in response and attempted to drive Seleka forces from the capital city beginning on 5 December 2013; violent chaos ensued during which the Muslim community was generally targeted with retribution. International efforts to control communal violence and re-establish central governance in the Central African Republic proceeded in steps: international military intervention, a transitional administration, a UN peace-keeping operation (MINUSCA), a national reconciliation forum, a new constitution adopted by public referendum, national elections, and, finally, inauguration of an elected president and establishment of a new government with a newly elected legislature on 11 April 2016. ",SF,1
Central African Republic,CEN,482,2014,3,2013,4,2016,3,4,3,4,3.5,,,
Central African Republic,CEN,482,2015,3,2013,4,2016,3,3,2,2,2.5,,,
Central African Republic,CEN,482,2016,3,2013,4,2016,3,3,2,2,2.5,,,
Chad,CHA,483,1979,2,1979,6,1984,3,4,1,4,3,"Failed attempt at national unification triggers religious, regional and international conflict as country lapses into civil war.",SF,1
Chad,CHA,483,1980,2,1979,6,1984,3,4,1,4,3,,,
Chad,CHA,483,1981,2,1979,6,1984,3,2,1,2,1.5,,,
Chad,CHA,483,1982,2,1979,6,1984,3,4,1,4,3,,,
Chad,CHA,483,1983,2,1979,6,1984,3,4,1,4,3,,,
Chad,CHA,483,1984,2,1979,6,1984,3,2,1,2,1.5,,,
Chile,CHL,155,1973,9,1973,9,1973,3,3,4,3,3.5,"Allende's democratically elected socialist government overthrown in military coup.  Pinochet consolidates power, dissolves Congress and suppresses left and center opposition.",-13,1
Comoros,COM,581,1976,1,1976,1,1976,3,1,4,1,2,"Twenty-eight days after the declaration of independence, on August 3, 1975, a coalition of six political parties known as the United National Front overthrew the Abdallah government, with the aid of foreign mercenaries. After the coup, a three-man directorate took control. One of the three, Ali Soilih, was appointed minister of defense and justice and subsequently was made head of state by the Chamber of Deputies on January 3, 1976.",-9,1
Comoros,COM,581,1995,9,1995,3,1996,3,3,2,3,2.5,"Foreign-led mercenaries and disaffected Comorian troops overthrow the elected government of President Djohar.  French troops sent to the island one week later arrest the mercenaries, reinstall the elected prime minister, and arrest Djohar.",SF,1
Comoros,COM,581,1996,9,1995,3,1996,3,1,2,1,1.5,,,
Comoros,COM,581,1999,4,1999,4,1999,3,1,3,1,1.5,"Army Chief of Staff Col. Assoumani Azzali leads April 30, 1999, coup that dissolves constitution and government. Promised transition to new elections based on Antananarivo agreement do not materialize.",-6,1
Comoros,COM,581,2018,4,2018,7,2018,3,1,4,2,2.5,"On 12 April 2018, President Azali Assoumani suspended the Constitutional Court due to its ""incompetence."" A constitutional referendum, boycotted by the opposition and held amid a crackdown on dissent and a general strike, was approved on 30 July 2018; the provisions ended Comoros power-sharing arrangement symbolized by the rotating presidency among its three main islands, effectively removed presidential term limits, granted the president authority to remove political constraints, and replaced a clause on secularism with a statement confirming Islam as the ""religion of state."" ",-12,1
Congo-Brazzaville,CON,484,1963,12,1963,12,1963,3,1,3,3,2.5,Fragile democracy weakened by ethnic and labor tensions.  The military forces President Youlou to resign.  Interim government established prior to the popular approval of a new constitution which creates a one-party Marxist-Leninist state.,-11,1
Congo-Brazzaville,CON,484,1997,10,1997,10,1997,3,3,3,4,3.5,Transition to democracy ends when Sassou-Nguesso ousts President Lissouba after five months of fighting.,-11,1
Cuba,CUB,40,1952,3,1952,6,1955,3,1,3,1,1.5,"On March 10, 1952, former dictator and former elected-president Fulgencio Batista staged a successful coup supported by the military that ousted elected President Carlos Prio Socarras just prior general elections scheduled to be held June 1.",-12,1
Cuba,CUB,40,1953,3,1952,6,1955,3,2,3,2,2.5,,,
Cuba,CUB,40,1954,3,1952,6,1955,3,1,3,1,1.5,,,
Cuba,CUB,40,1955,3,1952,6,1955,3,1,3,1,1.5,,,
Cuba,CUB,40,1959,1,1959,12,1961,3,3,2,4,3,Military-backed Batista regime overthrown by guerrilla insurgency.  Single-party socialist state established in 1961.,REV,1
Cuba,CUB,40,1960,1,1959,12,1961,3,1,2,1,1.5,,,
Cuba,CUB,40,1961,1,1959,12,1961,3,1,2,2,1.5,,,
Cyprus,CYP,352,1963,12,1963,4,1968,3,3,2,3,2.5,Constitutional amendment proposed by President Makarios is viewed as unacceptable by Turkish-Cypriots.  Democratic coalition of Greek and Turkish parties collapses and ethnic fighting ensues.  Turks set up separate community in northern Cyprus.,SF,1
Cyprus,CYP,352,1964,12,1963,4,1968,3,4,2,4,3.5,,,
Cyprus,CYP,352,1965,12,1963,4,1968,3,2,2,2,2,,,
Cyprus,CYP,352,1966,12,1963,4,1968,3,2,2,2,2,,,
Cyprus,CYP,352,1967,12,1963,4,1968,3,2,2,2,2,,,
Cyprus,CYP,352,1968,12,1963,4,1968,3,2,2,1,1.5,,,
Cyprus,CYP,352,1974,7,1974,8,1974,3,2,2,4,2.5,Coup by Greek nationalists triggers Turkish invasion.  Democracy restored in the southern half of the island while Turkish-Cypriots establish a de facto government in the North.,DIS,1
Czechoslovakia,CZE,315,1968,8,1968,9,1969,3,1,3,1,1.5,"""Prague Spring."" Communist reformers lead popular movement for political and economic liberalization. Hardliners, with the support of Soviet troops, crush reform movement and re-install Stalinist government.",SF,1
Czechoslovakia,CZE,315,1969,8,1968,9,1969,3,1,3,1,1.5,,,
Dominican Republic,DOM,42,1963,9,1963,7,1966,3,3,4,1,2.5,"President Trujillo, de facto ruler since 1930, assassinated.  Military overthrows newly elected democratic government, establishes a junta and restricts left-wing parties.  Insurrection by supporters of the deposed president results in U.S. intervention.",-11,1
Dominican Republic,DOM,42,1964,9,1963,7,1966,3,3,4,1,2.5,,,
Dominican Republic,DOM,42,1965,9,1963,7,1966,3,4,4,3,3.5,,,
Dominican Republic,DOM,42,1966,9,1963,7,1966,3,4,4,1,3,,,
Ecuador,ECU,130,1970,6,1970,2,1972,3,1,3,1,1.5,"President Velasco suspends the constitution, dissolves the legislature and assumes dictatorial powers to cope with financial emergency.  Military deposes Velasco's authoritarian-democratic regime.",-10,1
Ecuador,ECU,130,1971,6,1970,2,1972,3,1,3,1,1.5,,,
Ecuador,ECU,130,1972,6,1970,2,1972,3,1,1,1,1,,,
Equatorial Guinea,EQG,411,1969,2,1969,3,1969,3,1,3,3,2.5,"Following elections that brought President Macias to power in the newly independent, former Spanish colony, a public dispute arose when the new president demanded that Spain reduce its control over the domestic economy. A state of emergency was declared on March 1 after a failed coup attempt; the President used the crisis to consolidate power.",-9,1
Ethiopia,ETH,530,1974,9,1974,3,1975,3,3,1,4,2.5,"Emperor Selassie deposed by left-wing military government.  After an internal power struggle within the Provisional Government, the Derg establishes a repressive one-party socialist state.",REV,1
Ethiopia,ETH,530,1975,9,1974,3,1975,3,3,1,4,2.5,,,
Ethiopia,ETH,530,1991,5,1991,5,1993,3,3,2,4,3,Ethiopian People's Revolutionary Front (EPRDF) defeats military backed communist government.  Democratic elections boycotted by opposition parties as EPRDF consolidates power.,DIS,1
Ethiopia,ETH,530,1992,5,1991,5,1993,3,2,2,2,2,,,
Ethiopia,ETH,530,1993,5,1991,5,1993,3,2,2,2,2,,,
Fiji,FJI,950,1987,12,1987,12,1987,3,1,4,1,2,"Fiji became an independent parliamentary republic on Oct. 10, 1970, with most land ownership and political power vested in the Fijian minority. A parliamentary election in 1987 brought the Indian party to power. The elected government was ousted in a military coup and Lt. Col. Sitiveni Rabuka assumed control on May 21, 1987.",-12,1
Fiji,FJI,950,2006,12,2006,12,2006,3,1,3,1,1.5,"The ethnic Fijian-dominated Qarase government is ousted by a military coup led by Commodore Frank Bainimarama on December 5, 2006. Bainimarama, an ethnic Fijian, claimed to oppose the racially biased policies of the Qarase government and its decision to offer clemency to those individuals behind the 2000 coup and subsequent attacks against the country’s Indo-Fijian population. The 2000 coup attempt had been put down by forces loyal to Bainimarama.",-10,1
France,FRN,220,1958,6,1958,6,1958,3,1,2,1,1.5,"A new Constitution establishes the (Gaulist) Fifth Republic with a very strong Presidential system. The President is elected a seven-year term by an Electoral College composed of Members of the National Assembly, General Councils of the overseas territories, and municipal councils. The President has the power to appoint and dismiss the Prime Minister, dissolve the National Assembly, and invoke discretionary emergency powers.",-5,1
Gambia,GAM,420,1994,7,1994,7,1994,3,1,3,1,1.5,"Long-standing multiparty system, dominated by President Dawda, is overthrown in military coup.  Military rule reaffirmed with controversial elections of 1996.",-15,1
Ghana,GHA,452,1972,1,1972,1,1972,3,1,3,1,1.5,"Reformist military regime permits multiparty elections.  Inflation, corruption and ethnic tension trigger military coup and suspension of party politics.",-10,1
