COUNTRY,SCODE,CCODE,YEAR,MOBEGIN,YRBEGIN,MOEND,YREND,PTYPE,MAGFAIL,MAGCOL,MAGVIOL,MAGAVE,DESC,POLITYX,DESC2
Ghana,GHA,452,1981,12,1981,12,1981,3,1,3,3,2.5,"Limann's People's National Party (PNP) began the Third Republic with control of only seventy-one of the 140 legislative seats; the percentage of the electorate that voted had fallen to 40 percent. Unlike the country's previous elected leaders, Limann was a former diplomat and a noncharismatic figure with no personal following. As the country’s economy continued to decline and widespread strikes threatened to shut down the government, Jerry John Rawlings led a successful coup on December 31, 1981, and established personalistic rule backed by the AFRC.",-13,1
Guinea-Bissau,GNB,404,1998,6,1998,5,1999,3,4,2,4,3.5,Fighting breaks out when President Vieira dismisses General Mane. Peace accord of November 1998 breaks down and fighting resumes. New elections held and new government of elected-President Yalla sworn in February 2000.,SF,1
Guinea-Bissau,GNB,404,1999,6,1998,5,1999,3,4,2,4,3.5,,,
Guinea-Bissau,GNB,404,2003,9,2003,9,2003,3,1,3,1,1.5,New elected-government of President Yalla and former-opposition parties is beseiged by challenges and continuing instability. Armed forces led by Gen. Seabre oust Yalla and establish junta to rule country until new elections are held.,-6,1
Guinea-Bissau,GNB,404,2012,4,2012,4,2012,3,1,3,1,1.5,"Following first round presidential elections held on 18 March 2012 because of President Sanha's death from illness on 9 January 2012, military leaders seized control of the government to prevent the apparent election of former-Prime Minister Carlos Gomes Junior. The military rulers set up a sham civilian administration as a cover for increasing drug-trafficking.",-5,1
Greece,GRC,350,1967,4,1967,4,1967,3,1,3,3,2.5,"Conflict between King Constantine II and Prime Minister Papandreou over  control of the military triggers government instability, social unrest and, ultimately, a right-wing military coup.",-11,1
Guyana,GUY,110,1978,4,1978,10,1980,3,1,3,1,1.5,Political domination of the black-based PNC consolidated with the abrogation of the democratic constitution and the use of electoral fraud.  President granted unlimited powers in new one-party state.,-8,1
Guyana,GUY,110,1979,4,1978,10,1980,3,1,3,1,1.5,,,
Guyana,GUY,110,1980,4,1978,10,1980,3,1,2,1,1.5,,,
Haiti,HAI,41,1991,9,1991,9,1991,3,1,4,3,2.5,"Populist priest Jean-Bertrand Aristide elected president by a large majority, is unwilling to govern within the political system and alienates the elite and foreign community.  He is overthrown and replaced by a military supported puppet government.",-14,1
Haiti,HAI,41,1999,1,1999,11,2000,3,1,3,1,1.5,"Following two years of stalemate between the executive and the opposition-led legislature. President Preval dissolves the legislature and rules by decree. The President uses unchecked executive power to ensure electoral victory for his party, Fanmi Lavalas, in 2000 legislative and presidential elections. ",-9,1
Haiti,HAI,41,2000,1,1999,11,2000,3,1,3,1,1.5,,,
Haiti,HAI,41,2010,1,2010,2,2016,3,4,2,1,2.5,"A devastating earthquake struck the capital city, Port-au-Prince, and surrounding areas on 12 January 2010, leading to a collapse of central governance of an already weak and divided regime. Interntional assistance provided crucial administration in the aftermath of the earthquake but recovery has been slow; severely limited general elections were held in November 2010 and March 2011 under international auspices but the regime has been unable to assert its authority or guide recovery. New elections were repeatedly delayed. Legislative elections were finally held in August and October 2015, although the process was incomplete and shaky at best and turnout was less than 18%. Presidential elections proved to be an even greater challenge, leading to multiple postponements and boycotts. The collapse of the presidential electoral process led to a last-minute legislative agreement to appoint a provisional government after President Michel Martelly's term in office expired on 7 February 2016 without a successor; Senate leader Jocelerme Privert was elected provisional president on 14 February 2016 and tasked with preparing new presidential elections, which were held in November 2016. Newly-elected President Jovenal Moïse was sworn in on 7 February 2017.",SF,1
Haiti,HAI,41,2011,1,2010,2,2016,3,4,2,1,2.5,,,
Haiti,HAI,41,2012,1,2010,2,2016,3,4,2,1,2.5,,,
Haiti,HAI,41,2013,1,2010,2,2016,3,4,2,1,2.5,,,
Haiti,HAI,41,2014,1,2010,2,2016,3,4,2,1,2.5,,,
Haiti,HAI,41,2015,1,2010,2,2016,3,3,2,1,2,,,
Haiti,HAI,41,2016,1,2010,2,2016,3,2,2,1,1.5,,,
Hungary,HUN,310,1956,11,1956,5,1957,3,3,3,3,3,Factional fighting within the communist party leads to civil unrest and the formation of a reformist coalition government.  Soviet forces repress reformers and install hardline government.,SF,1
Hungary,HUN,310,1957,11,1956,5,1957,3,3,3,3,3,,,
Indonesia,INS,850,1957,3,1957,7,1959,3,2,3,2,2.5,"On March 14, 1957, President Sukarno declares martial law and ends Indonesia's liberal parliamentary system. On July 5, 1959, Sukarno issues a decree reinstating the 1945 Constitution with its strong presidential system and establishes ""Guided Democracy."" A new parliament is set up with a majority of seats reserved for political appointments and representatives of the military. Oppositional parties are declared illegal.",-5,1
Indonesia,INS,850,1958,3,1957,7,1959,3,2,3,2,2.5,,,
Indonesia,INS,850,1959,3,1957,7,1959,3,2,3,2,2.5,,,
Iran,IRN,630,1953,8,1953,3,1955,3,3,1,3,2.5,Limited democratic rule ends as coup ousts increasingly autocratic prime minister.  Shah bans political competition and gradually assumes absolute power.,-9,1
Iran,IRN,630,1954,8,1953,3,1955,3,1,1,1,1,,,
Iran,IRN,630,1955,8,1953,3,1955,3,1,1,1,1,,,
Iran,IRN,630,1979,1,1979,1,1982,3,4,1,4,3,Islamic fundamentalists stage massive anti-government demonstration.  Shah Reza Pahlavi attempts to quell unrest.  Moderate opposition-led government fails to end unrest and Ayatollah Khomeini establishes new government.,REV,1
Iran,IRN,630,1980,1,1979,1,1982,3,4,1,4,3,,,
Iran,IRN,630,1981,1,1979,1,1982,3,4,1,4,3,,,
Iran,IRN,630,1982,1,1979,1,1982,3,4,1,4,3,,,
Iran,IRN,630,2004,1,2004,5,2004,3,1,3,1,1.5,"Under increasing internal and external pressures related to US military operations in neighboring Afghanistan and Iraq, the theocratic Council of Guardians prohibits reformist candidates from standing for election. ",-9,1
Iraq,IRQ,645,2003,4,2003,4,2003,3,4,1,4,3,"A US-led military invasion of Iraq that began on March 20, 2003, quickly overwhelms the Ba'athist regime of Saddam Hussein and leads to the collapse of central authority in early April 2003.  ",SF,1
Ivory Coast,IVO,437,2002,9,2002,6,2011,3,3,2,4,3,"Following coups and highly contentious elections that result in a default victory for a minor candidate, tensions escalate to open rebellion in north and west regions in September 2002 and central authority is effectively limited to the south. French intervention enforces a stalemate while peace talks continue. The Ouagadougou peace accords are signed on March 4, 2007, and a power-sharing government is set up in April 2007. Disputed results of December 2010 presidential elections lead to a resumption of armed violence. Rebel forces supporting the winning candidate in the December 2010 election, Allasane Ouattara, converge on the regime stronghold of Abidjan and capture President Gbagbo; Ouattara is installed as president in May 2011.",SF,1
Ivory Coast,IVO,437,2003,9,2002,4,2011,3,3,2,3,2.5,,,
Ivory Coast,IVO,437,2004,9,2002,4,2011,3,3,2,3,2.5,,,
Ivory Coast,IVO,437,2005,9,2002,4,2011,3,3,2,3,2.5,,,
Ivory Coast,IVO,437,2006,9,2002,4,2011,3,3,2,1,2,,,
Ivory Coast,IVO,437,2007,9,2002,4,2011,3,3,2,1,2,,,
Ivory Coast,IVO,437,2008,9,2002,4,2011,3,1,2,1,1.5,,,
Ivory Coast,IVO,437,2009,9,2002,4,2011,3,1,2,1,1.5,,,
Ivory Coast,IVO,437,2010,9,2002,4,2011,3,3,3,4,3.5,,,
Ivory Coast,IVO,437,2011,9,2002,4,2011,3,4,2,4,3.5,,,
Jordan,JOR,663,1957,4,1957,4,1957,3,1,1,3,1.5,King Hussein demands resignation of his prime minister on suspicion of maneuvering to abolish the monarchy.  Multiparty elections for National Assembly rescinded as the King bans all political parties.,-8,1
Kenya,KEN,501,1969,7,1969,10,1969,3,2,3,1,2,"On October 30, 1969, President Kenyatta bans the Kenya People's Union (KPU), the country's only opposition party. On November 7, 1969, he dissolves the National Assembly and institutes one-party rule under the Kenya African National Union (KANU).",-7,1
Laos,LAO,812,1960,1,1960,12,1975,3,3,2,4,3,"In 1960, Kong Le seized power in a coup in an attempt to establish a neutralist government and end  fighting between rightist government forces and the communist insurgency. The government remained locked in a tug-of-war between neutralists, rightists, and communists, for fifteen years as regional pressures associated with the neighboring war in Vietnam prevented accommodation among contenders. Following the Vientiane agreement of February 21, 1973, the communist Lao People's Revolutionary Party (LPRP) joined a coalition government. Following the fall of Saigon in 1975, the Laotian king renounced his title in the constitutional monarchy, openning the way for the LPRP to dissolve the coalition government and establish one-party rule.",REV,1
Laos,LAO,812,1961,1,1960,12,1975,3,3,2,4,3,,,
Laos,LAO,812,1962,1,1960,12,1975,3,4,1,4,3,,,
Laos,LAO,812,1963,1,1960,12,1975,3,4,1,4,3,,,
Laos,LAO,812,1964,1,1960,12,1975,3,4,1,4,3,,,
Laos,LAO,812,1965,1,1960,12,1975,3,4,1,4,3,,,
Laos,LAO,812,1966,1,1960,12,1975,3,4,1,3,2.5,,,
Laos,LAO,812,1967,1,1960,12,1975,3,4,1,2,2.5,,,
Laos,LAO,812,1968,1,1960,12,1975,3,4,1,4,3,,,
Laos,LAO,812,1969,1,1960,12,1975,3,4,1,4,3,,,
Laos,LAO,812,1970,1,1960,12,1975,3,4,1,3,2.5,,,
Laos,LAO,812,1971,1,1960,12,1975,3,4,1,4,3,,,
Laos,LAO,812,1972,1,1960,12,1975,3,4,1,4,3,,,
Laos,LAO,812,1973,1,1960,12,1975,3,4,1,3,2.5,,,
Laos,LAO,812,1974,1,1960,12,1975,3,2,2,2,2,,,
Laos,LAO,812,1975,1,1960,12,1975,3,1,3,1,1.5,,,
Liberia,LBR,450,1990,9,1990,8,1996,3,4,1,4,3,Repression by military leads to widespread civil war.  Rival ethnic and tribally-based political groups compete for control of devastated society. Abuja Peace Accord in August 1997 leads to new elections and inauguration of President Taylor in August 1997.,SF,1
Liberia,LBR,450,1991,9,1990,8,1996,3,4,1,2,2.5,,,
Liberia,LBR,450,1992,9,1990,8,1996,3,4,1,4,3,,,
Liberia,LBR,450,1993,9,1990,8,1996,3,4,1,2,2.5,,,
Liberia,LBR,450,1994,9,1990,8,1996,3,4,1,2,2.5,,,
Liberia,LBR,450,1995,9,1990,8,1996,3,4,1,2,2.5,,,
Liberia,LBR,450,1996,9,1990,8,1996,3,4,1,4,3,,,
Lebanon,LEB,660,1975,5,1975,9,1990,3,4,2,4,3.5,Christian-dominated political system collapses as civil war tears the country apart.  New power-sharing constitution eventually established as elections are held under Syrian supervision.,SF,1
Lebanon,LEB,660,1976,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1977,5,1975,9,1990,3,4,2,2,2.5,,,
Lebanon,LEB,660,1978,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1979,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1980,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1981,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1982,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1983,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1984,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1985,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1986,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1987,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1988,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1989,5,1975,9,1990,3,4,2,4,3.5,,,
Lebanon,LEB,660,1990,5,1975,9,1990,3,4,2,4,3.5,,,
Lesotho,LES,570,1970,1,1970,1,1970,3,1,4,3,2.5,"Westminster-styled democracy brought to an abrupt end after opposition wins narrow victory in first post-independence election.  Prime Minister Jonathan invalidates vote, imprisons opposition leaders, dissolves parliament and assumes dictatorial powers.",-18,1
Lesotho,LES,570,1998,5,1998,1,1999,3,3,2,3,2.5,Mass protests in wake of controversial elections are joined by government officials and military officers. Foreign troops impose order; new elections are proposed within 18 months. ,SF,1
Lesotho,LES,570,1999,5,1998,1,1999,3,3,2,3,2.5,,,
Libya,LIB,620,2011,8,2011,99,9999,3,4,1,4,3,"Encouraged by popular uprisings in neighboring Arab countries Tunisia and Egypt, protests against Col. Gaddafi's autocratic regime take place in eastern urban centers in January 2011 and quickly escalate to armed insurrection as regime forces are deployed to repress dissent. NATO warplanes are deployed against regime armed forces and command structures in support of a UN Security Council mandate to ""protect the civilian population."" Gaddafi's forces were driven from the capital, Tripoli, by rebel forces in early August 2011; the regime collapsed and Gaddafi was captured and killed by rebel fighters on 20 October 2011. Officials in Tripoli are unable to assert central authority over militias or eastern and southern regions. ",SF,1
Libya,LIB,620,2012,8,2011,99,9999,3,4,2,2,2.5,,,
Libya,LIB,620,2013,8,2011,99,9999,3,4,2,2,2.5,,,
Libya,LIB,620,2014,8,2011,99,9999,3,4,2,4,3.5,,,
Libya,LIB,620,2015,8,2011,99,9999,3,3,2,4,3,,,
Libya,LIB,620,2016,8,2011,99,9999,3,3,2,4,3,,,
Libya,LIB,620,2017,8,2011,99,9999,3,3,2,4,3,,,
Libya,LIB,620,2018,8,2011,99,9999,3,3,2,4,3,,,
Mauritania,MAA,435,2008,8,2008,8,2008,3,1,3,1,1.5,"On August 6, 2008, members of the Presidential Guard arrested President Abdallahi and proclaimed the formation of a military junta led by Gen. Abdelaziz.",-9,1
Madagascar,MAG,580,2009,3,2009,3,2009,3,1,2,1,1.5,"President Marc Ravalomanana resigned on 17 March 2009, following two months of popular protests against his presidency; executive power was transferred to opposition leader Andry Rajoelina who enjoyed the support of the military. The resulting “caretaker” regime is clearly unconstitutional but its real nature remains unclear. The opposition appears muted, probably due to restrictions imposed by the military.",-7,1
Malaysia,MAL,820,1969,5,1969,5,1969,3,3,4,3,3.5,"Malaysia's third general elections since independence accentuated the growing dissatisfaction of the large ethnic-Chinese community with the ruling Alliance Party. Violent communal rioting between Malays and Chinese in Kuala Lumpur after the elections led to imposition of a State of Emergency; the creation of a National Operations Council to maintain order; the formation of a new Government in which, for the first time, there were no representatives of the Chinese community; and cancellation of elections in Sabah and Sarawak.",-9,1
Mali,MLI,432,2012,3,2012,9,2013,3,4,4,2,3.5,"Tuareg and Islamist militants attacked government forces in the north beginning in January 2012 and rapidly seized control over the northern half of the country. A mutiny by government forces escalated to an armed coup on 22 March 2012 led by Capt. Amadou Haya Sanogo; central authority quickly collapsed, leaving Islamist forces in control of the north. French forces intervened on 11 January 2013 and drove Islamist militants out of the north and induced Tuareg separatists to negotiate terms. New presidential elections are held on 28 July 2013; new president inaugurated on 4 September 2013.",SF,1
Mali,MLI,432,2013,3,2012,9,2013,3,4,4,2,3.5,,,
Morocco,MOR,600,1965,6,1965,6,1965,3,1,1,3,1.5,King Hassan resumes full legislative and executive powers after a brief experiment with limited parliamentary rule.,-7,1
Myanmar (Burma),MYA,775,1962,3,1962,7,1962,3,2,4,2,2.5,Political factionalism within ruling party and violent ethnic conflicts undermine democratic institutions and trigger military intervention.  Military rule institutionalized in one-party socialist state.,-15,1
Nepal,NEP,790,1960,12,1960,12,1960,3,2,3,1,2,"The new king, under pressure from large-scale civil disobedience campaigns, announced that the first-ever elections for a representative assembly would take place on February 18, 1959. When controlling the Nepali Congress proved difficult, the king used the nation's chronic violence as a reason to use his emergency powers to dismiss the cabinet and arrest its leaders. The king abolished political parties and substituted a ""National Guidance"" system based on local panchayat led directly by the king.",-12,1
Nepal,NEP,790,2002,10,2002,10,2002,3,1,2,2,1.5,"The entire Nepalese Royal family was killed on June 1, 2001, under suspicious circumstances and the former King's brother Gyanendra ascended to the throne. Peace talks with insurgent groups broke down in November 2001 and a state of emergency was declared. Under increasing challenges, the legislature was dissolved and, on October 4, 2002, King Gyanendra dismissed the entire government and replaced it with royalists. New elections were postponed indefinitely.",-10,1
Nicaragua,NIC,93,1979,7,1979,3,1981,3,3,1,4,2.5,Popularly supported revolution ends 42 year rule of the Somoza family.  Sandinista-dominated junta consolidates power by eliminating opposition members from government.,REV,1
Nicaragua,NIC,93,1980,7,1979,3,1981,3,1,1,1,1,,,
Nicaragua,NIC,93,1981,7,1979,3,1981,3,1,1,1,1,,,
Nigeria,NIG,475,1964,12,1964,1,1966,3,1,2,4,2.5,Ethnic violence sparked by democratic elections triggers military coup and abandonment of the state's federal structure.  Counter-coup by mostly Muslim officers from the north results in the re-establishment of the federal system.,-15,1
Nigeria,NIG,475,1965,12,1964,1,1966,3,2,2,2,2,,,
Nigeria,NIG,475,1966,12,1964,1,1966,3,4,4,4,4,,,
Nigeria,NIG,475,1984,1,1984,1,1984,3,1,4,1,2,"Ethnic competition, widespread corruption and electoral malpractice weaken the democratic institution of the Second Republic.  Successive military coups bring to an end the Second Republic and expand the role of the armed forces in the political arena.",-14,1
Niger,NIR,436,1996,1,1996,1,1996,3,1,4,3,2.5,"Military coup overthrows democratically elected government and suspends the 1992 consolidation.  Coup leader, Col. Ibrahim Mainassara Barre, elected president in seriously flawed elections.",-14,1
Niger,NIR,436,2009,5,2009,5,2009,3,1,3,1,1.5,"President Mamadou Tandja effectively seized power in Niger on 26 May 2009 when he dissolved the National Assembly for obstructing his plan to organize a referendum to extend his rule beyond the two-term limit codified in the constitution. The referendum was held on 4 August 2009 and boycotted by the opposition; Tandja, thus, gained a “mandate” to promulgate a new constitution and stronger presidential system.",-9,1
Pakistan,PAK,770,1977,7,1977,7,1977,3,1,4,4,3,"Democratic government overthrown in military coup as political violence escalates in the wake of surprise parliamentary elections.  General Zia dissolves the legislature, arrests politicians and declares martial law.",-15,1
Pakistan,PAK,770,1999,10,1999,10,1999,3,1,3,1,1.5,"Gen. Musharraf leads military coup on October 12, 1999; arrests democratically-elected Prime Minister Sharif, suspends consitution, dissolves parliament, and imposes rule by National Security Council.",-13,1
Panama,PAN,95,1968,10,1968,10,1968,3,1,3,3,2.5,Oligarchic democracy replaced by direct military rule after threatened shake-up of the National Guard.  Party activity suspended as Col. Torrijos consolidates power.  Military coup and counter-coup in 1969.,-11,1
Peru,PER,135,1962,7,1962,7,1962,3,1,3,1,1.5,"Presidential elections are held in July 1962 pitting multiple candidates, including those from the three main parties; none of the candidates gains the required one-third of the vote. In a move to prevent an agreement between Odria and Haya de la Torre that would have resulted in Odria being named president by Congress, the military's Joint Chiefs of Staff oust President Prado on July 19, 1962, and install a junta led by (Chairman) Gen. Perez Godoy. Moves by Gen. Perez Godoy to gain personal power lead to his ouster by the other members of the junta on March 19, 1963, and a rescheduling of presidential elections for July 1963.",-11,1
Peru,PER,135,1968,10,1968,10,1968,3,1,3,1,1.5,Belaunde's gridlock democratic government overthrown in populist military coup.  Congress dissolved and statist policy of socioeconomic reform pursued.,-12,1
Peru,PER,135,1992,4,1992,4,1992,3,3,4,4,3.5,"President Fujimori, backed by the military, dissolves Congress and suspends the constitution.",-11,1
Philippines,PHI,840,1969,11,1969,9,1972,3,1,2,2,1.5,Six decades of elite-cased democracy gradually come to an end as Marcos consolidates political power.  Confronted by growing class and ethnic conflict marcos declares martial law and assumes dictatorial powers.,-14,1
Philippines,PHI,840,1970,11,1969,9,1972,3,2,2,2,2,,,
Philippines,PHI,840,1971,11,1969,9,1972,3,2,2,4,2.5,,,
Philippines,PHI,840,1972,11,1969,9,1972,3,2,3,4,3,,,
Pakistan,PKS,769,1958,10,1958,10,1958,3,1,4,1,2,"Decade-long experiment with parliamentary and presidential system ends when democratic constitution is abrogated, political parties dissolved and the government is handed over to a coalition of military and bureaucrats.",-15,1
