COUNTRY,SCODE,CCODE,YEAR,MOBEGIN,YRBEGIN,MOEND,YREND,PTYPE,MAGFAIL,MAGCOL,MAGVIOL,MAGAVE,DESC,POLITYX,DESC2
Pakistan,PKS,769,1971,7,1971,12,1971,3,3,2,4,3,"The first general election conducted in Pakistan on the basis of one person, one vote, was held on December 7, 1970. The results highlighted a deepening divide between East and West. Mujib of the East bloc was slated to become Prime Minister but Bhutto of the West declared that his party would not attend the inaugural session of the assembly, thereby making the establishment of civilian government impossible. On March 1, 1971, Yahya Khan, leader of the military, dissolved the cabinet and declared an indefinite postponement of the National Assembly. In the East, the reaction was immediate: strikes, demonstrations, and civil disobedience increased to open revolt. The independence of Bangladesh was declared, leading to open warfare; India intervened and the Pakistan army's attempt to crush the revolt was defeated.",DIS,1
Korea South,ROK,732,1961,5,1961,5,1961,3,1,2,1,1.5,Military coup ends brief experiments with civilian-lead parliamentary democracy.  Military-dominated democratic government gradually established.,-15,1
Korea South,ROK,732,1972,10,1972,10,1972,3,1,3,1,1.5,"President Park Chung Hee proclaimed martial law on Oct. 17, 1972, prompted by fears of Northern aggression and a weakening of US commitment to defend the country. He suspended some of the Constitution, dissolved the National Assembly and banned all activities by political parties.",-12,1
Rwanda,RWA,517,1994,4,1994,7,1994,3,4,1,4,3,Hutu-dominated military government promises a return to democratic rule.  Transitional government established as Tutsi guerrillas invade.  Assassination of President Habyarimana triggers genocide of Tutsis and moderate Hutus.,REV,1
El Salvador,SAL,92,1977,2,1977,2,1977,3,2,1,1,1.5,"Amid widespread labor unrest, presidential elections characterized by unprecedented levels of military intimidation and voter fraud.  President Romero ushers in an era of increased political repression.",-5,1
Senegal,SEN,433,1962,12,1962,3,1963,3,1,1,1,1,"Increasing tensions between President  Senghor and his prime minister lead to a failed coup attempt by Prime Minister Dia.  President Senghor arrests Dia, strengthens the constitutional powers of the presidency, and establishes one-party rule. ",-6,1
Senegal,SEN,433,1963,12,1962,3,1963,3,1,1,3,1.5,,,
Sierra Leone,SIE,451,1967,3,1967,3,1967,3,1,4,3,2.5,Regional factionalism within two party democratic system triggers a series of military coups after Siaka Stevens (a Limba) defeats Albert Margai (a Mende).  Army mutiny restores democratic institutional and civilian government.,-13,1
Sierra Leone,SIE,451,1971,4,1971,4,1971,3,1,3,3,2.5,Consolidation of power by elected president triggers failed coup.  President Stevens declares himself executive president and systematically restricts democratic opposition.,-7,1
Sierra Leone,SIE,451,1997,5,1997,3,2002,3,4,3,4,3.5,Mutinous soldiers side with RUF guerrillas to overthrow President Kabbah. Junta is defeated by ECOMOG in February 1998 but violence continues. Brokered peace agreement is reached between Kabbah government and RUF forces in May 2001 and State of Emergency is lifted in March 2002.,SF,1
Sierra Leone,SIE,451,1998,5,1997,3,2002,3,4,2,4,3.5,,,
Sierra Leone,SIE,451,1999,5,1997,3,2002,3,4,2,4,3.5,,,
Sierra Leone,SIE,451,2000,5,1997,3,2002,3,4,2,4,3.5,,,
Sierra Leone,SIE,451,2001,5,1997,3,2002,3,3,2,2,2.5,,,
Sierra Leone,SIE,451,2002,5,1997,3,2002,3,2,2,1,1.5,,,
Singapore,SIN,830,1963,9,1963,8,1965,3,2,2,1,1.5,"On June 5, 1959, Singapore became a self-governing parliamentary republic; Lee Kwan Yew, head of the People's Action party became prime minister. On Sept. 16, 1963, Singapore, along with Malaya, Sabah, and Sarawak, formed the Malaysia Federation. Singapore, with an ethnic-Chinese majority, became uncomfortable with the Malay-domination federation and seceded two years later. Lee Kwan Yew bacame the personalistic ruler of a one-party dominant republic.",-9,1
Singapore,SIN,830,1964,9,1963,8,1965,3,2,2,2,2,,,
Singapore,SIN,830,1965,9,1963,8,1965,3,1,4,1,2,,,
Solomon Islands,SOL,940,2000,6,2000,7,2003,3,4,2,3,3,"Since being brought in by US forces to help drive out remnants of the Japanese army from Guadalcanal in 1942, Malaita Islanders remained politically and economically active on the island and in the capital city Honiara. Native Isatabu Islanders (their name for Guadalcanal) mobilized their resentment in the 1990s and demanded special compensation from the central government for hosting the capital. When that was denied, local militias (Isatabu Freedom Fighters) were formed to intimidate and drive Malaitans out of the island. Many Malaitans fled to Honiara and a militant group formed to protect them: the Malaita Eagles Force (MEF). Clashes between the militias in the late 1990s culminated in a MEF seizure of the capital on June 5, 2000, and the forced resignation of Prime Minister Ulufa'alu. Anarchy ensued until Australia agreed to lead a peace-keeping force reestablish security and disarm the militias; the Regional Assistance Mission to the Solomon Islands (RAMSI) deployed on July 24, 2003.   ",SF,1
Solomon Islands,SOL,940,2001,6,2000,7,2003,3,4,2,3,3,,,
Solomon Islands,SOL,940,2002,6,2000,7,2003,3,4,2,3,3,,,
Solomon Islands,SOL,940,2003,6,2000,7,2003,3,4,2,3,3,,,
Somalia,SOM,520,1969,10,1969,10,1969,3,1,4,1,2,Increasingly autocratic style of elected government triggers clan-based violence.  Military intervenes and establishes one-party socialist state.,-14,1
Somalia,SOM,520,1991,1,1991,9,2012,3,4,1,4,3,"Hawiye-based United Somali Congress overthrows the authoritarian regime of Siad Barre. Chronic violence among clan-based warlords prevents the establishment of an effective central government. Northern areas escaped much of the violence that beset the south and local regimes were established in Somaliland in 1991 and Puntland in 1998. In 2004, the Somalia National Reconciliation Conference made significant strides towards a comprehensive peace with the formation of a Transitional Government and the election of a President. Despite these developments fighting continued and central governance remained ineffective. In 2006, the Islamic Courts Union (ICU) seized control of the capital and attempted to establish an Islamic government, provoking an invasion by Ethiopian forces in December 2006 that forcibly ousted the ICU. Combined military interventions by AU, Ethiopian, and Kenyan forces succeed in dislodging the remaining al Shabab Islamist militants from major cities, allowing the formation of a new central government in September 2012.",SF,1
Somalia,SOM,520,1992,1,1991,9,2012,3,4,1,4,3,,,
Somalia,SOM,520,1993,1,1991,9,2012,3,4,1,4,3,,,
Somalia,SOM,520,1994,1,1991,9,2012,3,4,1,3,2.5,,,
Somalia,SOM,520,1995,1,1991,9,2012,3,4,1,3,2.5,,,
Somalia,SOM,520,1996,1,1991,9,2012,3,4,1,3,2.5,,,
Somalia,SOM,520,1997,1,1991,9,2012,3,4,1,3,2.5,,,
Somalia,SOM,520,1998,1,1991,9,2012,3,4,1,3,2.5,,,
Somalia,SOM,520,1999,1,1991,9,2012,3,4,1,3,2.5,,,
Somalia,SOM,520,2000,1,1991,9,2012,3,4,1,3,2.5,,,
Somalia,SOM,520,2001,1,1991,9,2012,3,4,2,3,3,,,
Somalia,SOM,520,2002,1,1991,9,2012,3,4,2,3,3,,,
Somalia,SOM,520,2003,1,1991,9,2012,3,4,2,3,3,,,
Somalia,SOM,520,2004,1,1991,9,2012,3,3,2,3,2.5,,,
Somalia,SOM,520,2005,1,1991,9,2012,3,3,2,3,2.5,,,
Somalia,SOM,520,2006,1,1991,9,2012,3,3,2,4,3,,,
Somalia,SOM,520,2007,1,1991,9,2012,3,3,2,4,3,,,
Somalia,SOM,520,2008,1,1991,9,2012,3,3,2,4,3,,,
Somalia,SOM,520,2009,1,1991,9,2012,3,3,2,4,3,,,
Somalia,SOM,520,2010,1,1991,9,2012,3,3,2,4,3,,,
Somalia,SOM,520,2011,1,1991,9,2012,3,3,2,4,3,,,
Somalia,SOM,520,2012,1,1991,9,2012,3,3,2,2,2.5,,,
South Sudan,SSU,525,2013,12,2013,99,9999,3,4,2,4,3.5,"A long-standing rivalry between President Salva Kiir, an ethnic-Dinka, and Vice President Riek Machar, an ethnic-Nuer, led to the President's decision to remove Machar from office and dismiss the unity cabinet that had governed since the country's independence in July 2011. Fighting between army factions loyal to the rival leaders broke out on 15 December 2013 and armed violence quickly spread across the country leading to a collapse of central authority.",SF,1
South Sudan,SSU,525,2014,12,2013,99,9999,3,4,2,4,3.5,,,
South Sudan,SSU,525,2015,12,2013,99,9999,3,4,2,4,3.5,,,
South Sudan,SSU,525,2016,12,2013,99,9999,3,4,2,4,3.5,,,
South Sudan,SSU,525,2017,12,2013,99,9999,3,4,2,4,3.5,,,
South Sudan,SSU,525,2018,12,2013,99,9999,3,4,2,4,3.5,,,
Sudan,SUD,625,1958,11,1958,11,1958,3,2,4,2,2.5,Parliamentary democracy overthrown in military coup.  Constitution abrogated and opposition parties banned as General Abbud consolidates political power.,-15,1
Sudan,SUD,625,1969,5,1969,10,1971,3,2,4,2,2.5,Left-wing military officers overthrow democratic government.  Nimeiri establishes one-party state after failed coup by communist elements within the ruling military coalition.,-14,1
Sudan,SUD,625,1970,5,1969,10,1971,3,2,4,2,2.5,,,
Sudan,SUD,625,1971,5,1969,10,1971,3,3,4,4,3.5,,,
Sudan,SUD,625,1989,6,1989,6,1989,3,2,4,2,2.5,Military overthrows democratic government after attempts to reduce the influence of religion in politics.  Legislature dissolved and non-fundamentalist parties banned as an Islamic state is established.,-14,1
Suriname,SUR,115,1980,2,1980,3,1982,3,1,3,1,1.5,"Deep-rooted ethnic divisions, patronage, poor economic performance, high unemployment, interference by émigré groups, and serious political disagreements over policies and governance had rendered the newly independent country nearly ungovernable; the elected parliamentary government was forced out by military forces on 24 February 1980. Similarly sharp divisions in the military contributed to the eventual emergence of a personalistic, military dictatorship under Col. Bouterse, who imposed a martial regime on 17 March 1982.",-11,1
Suriname,SUR,115,1981,2,1980,3,1982,3,1,3,1,1.5,,,
Suriname,SUR,115,1982,2,1980,3,1982,3,1,3,1,1.5,,,
Swaziland,SWA,572,1973,4,1973,4,1973,3,1,3,1,1.5,"Swaziland's first post-independence elections were held in May 1972, in which King Sobhuza's Imbokokodvo National Movement (INM) won 75% of the vote and the Ngwane National Liberatory Congress won 20% of the vote. The king claimed the latter was incompatible with Swazi life and on April 12, 1973, dissolved parliament and assumed all powers of government. Political parties and trade unions were also outlawed.",-10,1
Syria,SYR,652,1961,9,1961,2,1966,3,3,2,3,2.5,"Syria's experiment with parliamentary democracy and its experimental union with Egypt in the United Arab Republic end with a September 28, 1961, military coup in Damascus. Following the coup there are several attempts to form a parliamentary system but the process is thwarted by severe factionalism, periodic violence, and numerous coups and coup attempts. The situation is not stabilized until a February 23, 1966, coup puts Hafiz in power and leads to establishment of one-party rule by the Baath party.",-14,1
Syria,SYR,652,1962,9,1961,2,1966,3,3,2,3,2.5,,,
Syria,SYR,652,1963,9,1961,2,1966,3,3,3,3,3,,,
Syria,SYR,652,1964,9,1961,2,1966,3,3,1,3,2.5,,,
Syria,SYR,652,1965,9,1961,2,1966,3,1,1,3,1.5,,,
Syria,SYR,652,1966,9,1961,2,1966,3,1,1,3,1.5,,,
Thailand,THI,800,1971,11,1971,11,1971,3,1,3,2,2,"Prime Minister Thanom executes a coup against his own government, thereby ending a three year experiment with limited parliamentary democracy.  ",-9,1
Thailand,THI,800,1976,10,1976,10,1976,3,3,3,4,3.5,Persistent guerrilla insurgency and open warfare between leftist students and rightist paramilitary groups triggers military coup.  Military establishes a hardline civilian government that restricts political liberties and civil rights.,-10,1
Thailand,THI,800,2006,9,2006,9,2006,3,1,4,1,2,"A growing division between the rural, populist support base of Prime Minister Thaksin Shinawatra and the urban elites becomes highly factionalized following the January 23, 2006, sale of the Thaksin family's interests in the Shin Corporation for US$1.6 billion. On February 24, 2006, Thaksin dissolved the National Assembly and called new elections in response to increasing protests demanding his resignation; the opposition quickly announced that they would boycott the elections. The confrontation continued to escalate following the victory by Thaksin's Thai Rak Thai party in the uncontested April 2 elections, which was subsequently declared invalid by the Constitutional Court. After Thaksin failed to honor his promise to resign his leadership, the Thai military ousted his government on September 19, 2006, while Thaksin was out of the country on an official visit.",-14,1
Thailand,THI,800,2014,5,2014,5,2014,3,1,4,1,2,"Near continuous confrontations between ""red shirts"" and ""yellow shirts"" leads to near paralysis of the government led by Yingluck Shinawatra. The military declared martial law on 20 May and took control of the government on 22 May 2014. A military government led by Gen. Prayuth Chan-ocha is imposed. ",-10,1
Turkey,TUR,640,1971,4,1971,4,1971,3,3,4,4,3.5,"Amidst widespread social unrest the military oversees the resignation of the left-wing civilian government.  During a period of ""guided democracy,"" the military supervised a series of ""above party"" administrators.",-10,1
Turkey,TUR,640,1980,9,1980,9,1980,3,3,4,4,3.5,Parliamentary instability and widespread social unrest triggers military coup.  Political activity banned as the military lays the groundwork for the restoration of democracy under military supervision.,-14,1
Turkey,TUR,640,2014,8,2014,7,2016,3,1,2,2,1.5,"Having voiced his desire to alter the constitution to make Turkey a presidential system, the leader of the Islamic Justice and Development Party (AKP) Recep Tayyip Erdoğan has concentrated personal authority after gaining election as president on 28 August 2014. Using a failed coup attempt on 15 July 2016 as a pretense to continue, widen, and deepen his systematic elimination of opposition to his personal ambitions for Turkey, President Recep Tayyip Erdoğan and his ruling Justice and Development Party (AKP) have transformed the political system in Turkey under an ongoing state of emergency and purged about 150,000 people from all levels of public service who they claim pose a threat to their transformation plan.",-13,1
Turkey,TUR,640,2015,8,2014,7,2016,3,1,2,2,1.5,,,
Turkey,TUR,640,2016,8,2014,7,2016,3,1,4,3,2.5,,,
Uganda,UGA,500,1966,4,1966,12,1969,3,2,4,2,2.5,"Allegations of corruption and persistent ethnic tensions within the federal democracy leads to the suspension of the constitution, centralization of political authority and the creation of a de facto one-party state under the control of President Obote.  ",-14,1
Uganda,UGA,500,1967,4,1966,12,1969,3,1,4,1,2,,,
Uganda,UGA,500,1968,4,1966,12,1969,3,1,4,1,2,,,
Uganda,UGA,500,1969,4,1966,12,1969,3,1,4,1,2,,,
Uganda,UGA,500,1985,7,1985,1,1986,3,4,3,4,3.5,"An army brigade composed mostly of ethnic Acholi troops took Kampala and proclaimed a military government, replacing President Obote, who had been elected in 1980 but had failed to accommodate or contain Museveni's popular National Resistence Army insurgency.",-10,1
Uganda,UGA,500,1986,7,1985,1,1986,3,1,1,1,1,,,
Ukraine,UKR,369,2014,3,2014,3,2014,3,2,2,4,2.5,President Viktor Yanukovych flees the capital on 22 February 2014 amid mass demonstrations seeking his ouster; legislature forms an interim government. A public referendum authorizes the secession of Crimea on 16 March 2014 and it is officially annexed by Russia (contested dissolution).,DIS,1
Uruguay,URU,165,1971,11,1971,2,1973,3,3,2,3,2.5,Two party democracy undermined by the Tupamaro's campaign of urban guerrilla warfare.  Army mutiny leads to dissolution of Congress and the creation of a civilian-military rule.,-16,1
Uruguay,URU,165,1972,11,1971,2,1973,3,1,4,1,2,,,
Uruguay,URU,165,1973,11,1971,2,1973,3,1,4,1,2,,,
USSR,USS,364,1991,8,1991,12,1991,3,4,9,3,3.5,Russian Republic (RSFSR) Congress adopts declaration of sovereignty.  President Boris Yeltsin uses his new position of power to effectively challenge the authority of Gorbachev. Failed coup by communist hard-liners leads to formal dissolution of USSR.,DIS,1
Venezuela,VEN,101,2017,7,2017,8,2017,3,3,3,1,2.5,"Since the death of President Hugo Chavez in March 2013, the ruling United Socialist Party and his successor, Nicolas Maduro, had struggled to maintain control of the government over an increasing activist opposition. After the opposition gained control of the legislature in December 2015 elections, the Maduro government relied on their control of the courts to thwart opposition initiatives. In July 2017, the government and the legislature held ""dueling"" ballots on a Constituent Assembly to restructure the paralyzed political system. Supporters of President Maduro and the United Socialist Party elected members to a Constituent Assembly which then granted itself legislative authority on 18 August 2017 and acted to supplant the National Assembly, effectively instituting an auto-coup and creating a one-party state.",-7,1
Yemen,YEM,679,2014,9,2014,99,9999,3,3,2,2,2.5,"Houthi (Zaydi) rebels join forces with supporters of former President Ali Abdullah Saleh to challenge the interim government of President Mansur Hadi, forcing him to flee the capital in January 2015 and triggering a collapse of central authority.",SF,1
Yemen,YEM,679,2015,9,2014,99,9999,3,4,3,4,3.5,,,
Yemen,YEM,679,2016,9,2014,99,9999,3,4,3,4,3.5,,,
Yemen,YEM,679,2017,9,2014,99,9999,3,4,3,4,3.5,,,
Yemen,YEM,679,2018,9,2014,99,9999,3,4,3,4,3.5,,,
Yugoslavia,YUG,345,1991,6,1991,7,1991,3,4,1,2,2.5,"Federated Republic slowly disintegrates after communist government allows multiparty elections.  Civil war intensifies as Serbian president, Slobodan Milosevic, attempts to create a new ""Greater Serbia.""  ",DIS,1
Congo-Kinshasa,ZAI,490,1960,6,1960,11,1965,3,4,2,4,3.5,Independence is followed by intense political and tribal factionalism and emergence of secessionist movements.  Failed attempt at democracy leads to establishment of military dictatorship under General Mobutu.,SF,1
Congo-Kinshasa,ZAI,490,1961,6,1960,11,1965,3,3,2,2,2.5,,,
Congo-Kinshasa,ZAI,490,1962,6,1960,11,1965,3,3,2,2,2.5,,,
Congo-Kinshasa,ZAI,490,1963,6,1960,11,1965,3,2,2,2,2,,,
Congo-Kinshasa,ZAI,490,1964,6,1960,11,1965,3,3,2,2,2.5,,,
Congo-Kinshasa,ZAI,490,1965,6,1960,11,1965,3,2,3,2,2.5,,,
Congo-Kinshasa,ZAI,490,1992,12,1992,7,2003,3,1,1,1,1,"In reaction to the absolute power wielded by Mobutu's military-backed regime, opposition forces coalesce to oust government. Kabila seizes power in May 1997 but is unable to establish central authority due to serious challenges from re-formed ethnic militias and foreign interventions. A breakthrough in the deadlock came with a power-sharing agreement during the Inter-Congolese National Dialogue in April 2003. On July 1, 2003, President Kabila issued a decree forming a transitional government and on July 17 the new government was sworn in.",SF,1
Congo-Kinshasa,ZAI,490,1993,12,1992,7,2003,3,2,1,3,2,,,
Congo-Kinshasa,ZAI,490,1994,12,1992,7,2003,3,2,1,2,1.5,,,
Congo-Kinshasa,ZAI,490,1995,12,1992,7,2003,3,2,1,2,1.5,,,
Congo-Kinshasa,ZAI,490,1996,12,1992,7,2003,3,2,1,2,1.5,,,
Congo-Kinshasa,ZAI,490,1997,12,1992,7,2003,3,4,1,4,3,,,
Congo-Kinshasa,ZAI,490,1998,12,1992,7,2003,3,3,1,4,2.5,,,
Congo-Kinshasa,ZAI,490,1999,12,1992,7,2003,3,3,1,4,2.5,,,
Congo-Kinshasa,ZAI,490,2000,12,1992,7,2003,3,3,1,4,2.5,,,
Congo-Kinshasa,ZAI,490,2001,12,1992,7,2003,3,4,1,4,3,,,
Congo-Kinshasa,ZAI,490,2002,12,1992,7,2003,3,4,1,4,3,,,
Congo-Kinshasa,ZAI,490,2003,12,1992,7,2003,3,3,1,2,2,,,
Congo-Kinshasa,ZAI,490,2017,12,2017,12,2017,3,2,2,2,2,"President Joseph Kabila's term in office expired on 19 December 2016; he was constitutionally barred from seeking reelection. His government refused to hold new elections to choose his replacement, citing various reasons why the conditions for holding elections were inadequate. Various attempts have been made to set up a caretaker government while elections could be prepared but these have not been implemented. President Kabila's refusal to vacate his office, government actions to repress opposition to his continuing rule, and failure to implement mechanisms for a transitional authority to govern the country indicate an auto-coup by default (led by regime authorities).",-8,1
Zambia,ZAM,551,1968,8,1968,12,1972,3,1,3,2,2,Democratic institutions weakened as political opposition to President Kaunda is restricted.  Kaunda consolidates his political authority with the formal establishment of a one-party state.,-9,1
Zambia,ZAM,551,1969,8,1968,12,1972,3,1,3,2,2,,,
Zambia,ZAM,551,1970,8,1968,12,1972,3,1,3,2,2,,,
Zambia,ZAM,551,1971,8,1968,12,1972,3,1,3,2,2,,,
Zambia,ZAM,551,1972,8,1968,12,1972,3,1,3,2,2,,,
Zambia,ZAM,551,1996,11,1996,11,1996,3,1,2,1,1.5,Constitutional amendments in May 1996 disqualify main opposition leader; President Chiluba easily wins subsequent elections.,-5,1
Zimbabwe,ZIM,552,1987,12,1987,12,1987,3,1,3,2,2,Ethnic tensions and crackdown on political opposition weakens Zimbabwe's fragile democratic institutions.  Merger of ZAPU with ruling ZANU effectively establishes a single party system.,-7,1